form	lemma	POS	morph
༄༅། །		PUNCT
རྫོགས་ཆེན་	རྫོགས་ཆེན་	NOUN
ཨ་	ཨ་	X
ཏི་	ཏི་	NO_POS
ཟབ་	ཟབ་	VERB
དོན་སྙིང་པོ་	དོན་སྙིང་པོ་	NOUN
འི་	གི་	PART
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
དགེ་བ་	དགེ་བ་	VERB
ལམ་	གམ་	PART
སྟེགས་	སྟེགས་	NOUN
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
འི་	གི་	PART
ཆོས་སྤྱོད་	ཆོས་སྤྱོད་	NOUN
ཟུར་	ཟུར་	NOUN
དུ་	ལ་	PART
ཕྱུང་པ་	ཕྱུང་པ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
མཛད་པ་པོ་	མཛད་པ་པོ་	VERB
།		PUNCT
སྨིན་	སྨིན་	VERB
གླིང་	གླིང་	NOUN
གཏེར་ཆེན་	གཏེར་ཆེན་	OTHER
འགྱུར་མེད་	འགྱུར་མེད་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འམ་	གམ་	PART
གཏེར་བདག་	གཏེར་བདག་	NO_POS
གླིང་པ་	གླིང་པ་	NOUN
།		PUNCT
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
དཔལ་	དཔལ་	OTHER
སྒྲོན་	སྒྲོན་	NOUN
།		PUNCT
གདོད་མ་	གདོད་མ་	OTHER
འི་	གི་	PART
མགོན་	མགོན་	NOUN
དང་	དང་	NO_POS
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
། །		PUNCT
གཏེར་ཆེན་	གཏེར་ཆེན་	OTHER
རྗེ་	རྗེ་	NO_POS
དང་	དང་	NO_POS
སྲ་	སྲ་	NOUN
སློབ་	སློབ་	VERB
བཅའ་	བཅའ་	VERB
། །		PUNCT
བརྒྱུད་འཛིན་	བརྒྱུད་འཛིན་	NOUN
གསེར་	གསེར་	NOUN
རི་	རི་	NOUN
འི་	གི་	PART
ཕྲེང་	ཕྲེང་	OTHER
སྣང་བ་	སྣང་བ་	VERB
། །		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ར་	ལ་	PART
འདུད་	འདུད་	NO_POS
། །		PUNCT
ཐར་ལམ་	ཐར་ལམ་	OTHER
བདེ་	བདེ་	VERB
ར་	ལ་	PART
འཇུག་	འཇུག་	VERB
བགྲོད་བྱེད་	བགྲོད་བྱེད་	OTHER
མཆོག་	མཆོག་	ADJ
།		PUNCT
གཞི་	གཞི་	NOUN
དབྱིངས་	དབྱིངས་	NOUN
ཁང་ཆེན་	ཁང་ཆེན་	OTHER
སྐྱོད་པ་	སྐྱོད་པ་	NO_POS
འི་	གི་	PART
ལམ་	གམ་	PART
། །		PUNCT
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
ཐུན་	ཐུན་	NOUN
དང་	དང་	NO_POS
ཐུན་	ཐུན་	NOUN
མིན་པ་	མིན་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
སྐལ་པ་	སྐལ་པ་	NOUN
ལྡན་	ལྡན་	VERB
རྣམ་	རྣམ་	NOUN
རང་རྒྱུད་	རང་རྒྱུད་	NOUN
སྦྱོངས་	སྦྱོངས་	VERB
། །		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
ཟབ་	ཟབ་	VERB
ཆོ་	ཆོ་	NOUN
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
སྨིན་	སྨིན་	VERB
གཏེར་	གཏེར་	NOUN
ཨ་	ཨ་	X
ཏི་	ཏི་	NO_POS
ཟབ་	ཟབ་	VERB
དོན་སྙིང་པོ་	དོན་སྙིང་པོ་	NOUN
འི་	གི་	PART
ལམ་	གམ་	PART
སྟེགས་	སྟེགས་	NOUN
ཀྱི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལེན་	ལེན་	VERB
ཚུལ་	ཚུལ་	NOUN
དགོད་པ་	དགོད་པ་	VERB
ལ་	ལ་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
ཐུན་	ཐུན་	NOUN
གྱི་	གི་	PART
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
ལྡང་བ་	ལྡང་བ་	VERB
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གྱིས་	གིས་	PART
ལྡང་ལ་	ལྡང་ལ་	NO_POS
།		PUNCT
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
སྟན་	སྟན་	NOUN
ལ་	ལ་	PART
ལུས་གནད་	ལུས་གནད་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
སྣང་	སྣང་	VERB
མཛད་	མཛད་	VERB
ཀྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
བདུན་	བདུན་	NUM
ལྡན་	ལྡན་	VERB
མི་གཡོ་བ་	མི་གཡོ་བ་	NO_POS
ར་	ལ་	PART
དྲང་པོ་	དྲང་པོ་	ADJ
ར་	ལ་	PART
བསྲང་	བསྲང་	NO_POS
སྟེ་	སྟེ་	PART
རླུང་	རླུང་	NOUN
རོ་	རོ་	NOUN
དགུ་ཕྲུགས་	དགུ་ཕྲུགས་	NO_POS
སུ་	ལ་	PART
བསལ་	བསལ་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
མཁའ་མཉམ་	མཁའ་མཉམ་	OTHER
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
མན་ངག་	མན་ངག་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
བླང་བ་	བླང་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
སྙམ་	སྙམ་	VERB
དུ་	ལ་	PART
བསམ་	བསམ་	NOUN
ན་	ནས་	PART
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
པདྨ་	པདྨ་	NOUN
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
འི་	གི་	PART
གདན་	གདན་	NOUN
གྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
དྲིན་	དྲིན་	NOUN
ཆེན་	ཆེན་	NO_POS
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
ཉིད་	ཉིད་	DET
རྒྱུན་	རྒྱུན་	NOUN
གྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ཆོ་	ཆོ་	NOUN
འཆད་	འཆད་	VERB
དམ་	གམ་	PART
མཉམ་	མཉམ་	VERB
གཞག་	གཞག་	VERB
གང་	གང་	NO_POS
བདེ་	བདེ་	VERB
ར་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
གཟི་བྱིན་	གཟི་བྱིན་	OTHER
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
འབར་བ་	འབར་བ་	VERB
འི་	གི་	PART
མཚན་དཔེ་	མཚན་དཔེ་	NOUN
འི་	གི་	PART
ལང་ཚོ་	ལང་ཚོ་	OTHER
རབ་ཏུ་	རབ་ཏུ་	NO_POS
རྒྱས་པ་	རྒྱས་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ཅན་	ཅན་	PART
དུ་	ལ་	PART
ལམ་	གམ་	PART
གྱིས་	གིས་	PART
གསལ་	གསལ་	VERB
ལ་མོ་	ལ་མོ་	OTHER
ས་	གིས་	PART
གདུང་	གདུང་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
ས་	གིས་	PART
།		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
། །		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
གདན་	གདན་	NOUN
བཞུགས་	བཞུགས་	VERB
ལ་	ལ་	PART
། །		PUNCT
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
རྗེས་	རྗེས་	NOUN
གཟུང་	གཟུང་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
ཀྱི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
བསྩལ་	བསྩལ་	NO_POS
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
། །		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
བླ་མ་	བླ་མ་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
མཁྱེན་	མཁྱེན་	VERB
།		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
སྨིན་	སྨིན་	VERB
ཅིང་	ཅིང་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབ་	བརླབ་	NO_POS
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
ཟབ་	ཟབ་	VERB
ལམ་	གམ་	PART
གྱི་	གི་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབ་	བརླབ་	NO_POS
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་ཉིད་	འདི་ཉིད་	OTHER
ལ་	ལ་	PART
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབ་	བརླབ་	NO_POS
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
ཞེ་	ཅེས་	PART
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
ཀྱི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
མོས་གུས་	མོས་གུས་	NOUN
ཀྱི་	གི་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
གོང་འཕེལ་	གོང་འཕེལ་	OTHER
མ་	མ་	PART
གྱུར་	གྱུར་	VERB
བ་	བ་	NOUN
ཕུར་ཚུགས་	ཕུར་ཚུགས་	NO_POS
སུ་	ལ་	PART
བཏབ་	བཏབ་	VERB
རྗེས་	རྗེས་	NOUN
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
ཉིད་	ཉིད་	DET
ཐུགས་	ཐུགས་	NOUN
དགྱེས་པ་	དགྱེས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
སྐུ་	སྐུ་	NOUN
འོད་	འོད་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
གོང་བུ་	གོང་བུ་	OTHER
ར་	ལ་	PART
ལྟེམ་	ལྟེམ་	NO_POS
གྱིས་	གིས་	PART
ཞུ་	ཞུ་	VERB
ན་	ནས་	PART
རང་	རང་	PRON
གི་	གི་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ན་	ནས་	PART
སྙིང་	སྙིང་	NOUN
དབུ་	དབུ་	NOUN
སུ་	ལ་	PART
སིབ་	སིབ་	NO_POS
ཀྱིས་	གིས་	PART
ཐིམ་	ཐིམ་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྒོ་གསུམ་	སྒོ་གསུམ་	OTHER
དང་	དང་	NO_POS
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གསུམ་	གསུམ་	NUM
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
དང་	དང་	NO_POS
ཕྲལ་	ཕྲལ་	NO_POS
ཏེ་	སྟེ་	PART
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
བདེ་བ་	བདེ་བ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	PART
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
གཞག་པ་	གཞག་པ་	VERB
ཅི་	ཅི་	NO_POS
གནས་	གནས་	NOUN
སུ་	ལ་	PART
བྱས་རྗེས་	བྱས་རྗེས་	NO_POS
།		PUNCT
དགེ་བ་	དགེ་བ་	VERB
འདི་	འདི་	DET
ཡི་	གིས་	PART
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
བདག་	བདག་	PRON
།		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
བླ་མ་	བླ་མ་	NOUN
འགྲུབ་	འགྲུབ་	VERB
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
དགེ་བ་	དགེ་བ་	VERB
བསྔོ་བ་	བསྔོ་བ་	VERB
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
དངོ་	དངོ་	NOUN
ལ་	ལ་	PART
།		PUNCT
ཐུན་མོང་	ཐུན་མོང་	ADJ
གི་	གི་	PART
ལམ་	གམ་	PART
སྟེགས་	སྟེགས་	NOUN
དང་	དང་	NO_POS
ཐུན་	ཐུན་	NOUN
མིན་	མིན་	AUX
ལམ་	གམ་	PART
གྱི་	གི་	PART
གཞི་	གཞི་	NOUN
སྐྱེད་	སྐྱེད་	VERB
རྫོགས་	རྫོགས་	VERB
མདོར་བསྡུས་	མདོར་བསྡུས་	OTHER
ཙམ་	ཙམ་	DET
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
རྩ་བ་	རྩ་བ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
རྙེད་	རྙེད་	VERB
དཀའ་	དཀའ་	VERB
འཇིག་པ་	འཇིག་པ་	VERB
ར་	ལ་	PART
སླ་	སླ་	VERB
༔		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
ཉེས་དམིགས་	ཉེས་དམིགས་	NOUN
རྒྱུ་འབྲས་	རྒྱུ་འབྲས་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
སྐྱབས་འགྲོ་	སྐྱབས་འགྲོ་	OTHER
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
སྡིག་པ་	སྡིག་པ་	VERB
སྦྱང་	སྦྱང་	VERB
༔		PUNCT
ཚོགས་	ཚོགས་	NOUN
གསག་	གསག་	NO_POS
གསོལ་	གསོལ་	VERB
གདབ་	གདབ་	NO_POS
དབང་	དབང་	NOUN
བླང་བ་	བླང་བ་	VERB
༔		PUNCT
བཅུ་	བཅུ་	NUM
ཡི་	གིས་	PART
ཐུན་མོང་	ཐུན་མོང་	ADJ
ལམ་	གམ་	PART
སྟེགས་	སྟེགས་	NOUN
བསྟན་	བསྟན་	VERB
༔		PUNCT
ཞེ་	ཅེས་	PART
བཅུ་		
གསུངས་པ་	གསུངས་པ་	VERB
ས་	གིས་	PART
ཚིག་	ཚིག་	NOUN
རྗེས་སུ་	རྗེས་སུ་	OTHER
བློ་	བློ་	NOUN
གཞོལ་བ་	གཞོལ་བ་	VERB
ས་	གིས་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
རྙེད་	རྙེད་	VERB
དཀའ་བ་	དཀའ་བ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
རྙེད་	རྙེད་	VERB
དཀའ་	དཀའ་	VERB
ཨུ་	ཨུ་	NO_POS
དུམྦ་		NON_WORD
ར་	ར་	ADP
འདྲ་	འདྲ་	VERB
། །		PUNCT
རྙེད་	རྙེད་	VERB
ན་	ལ་	PART
དོན་	དོན་	NOUN
ཆེ་	ཆེ་	VERB
ཡིད་བཞིན་	ཡིད་བཞིན་	OTHER
ནོར་	ནོར་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ལྷག་	ལྷག་	NOUN
།		PUNCT
འདི་འདྲ་	འདི་འདྲ་	NO_POS
རྙེད་པ་	རྙེད་པ་	VERB
ད་རེས་	ད་རེས་	ADV
ཙམ་	ཙམ་	DET
ཞིག་	ཅིག་	PART
ལ་	ལ་	PART
། །		PUNCT
དོན་	དོན་	NOUN
ཆེན་	ཆེན་	NO_POS
གཏན་	གཏན་	NOUN
གྱི་	གི་	PART
འདུན་མ་	འདུན་མ་	NOUN
མི་	མི་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
དོན་མེད་	དོན་མེད་	ADJ
ཆུད་	ཆུད་	VERB
ཟ་	ཟ་	VERB
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
བདག་ཅག་	བདག་ཅག་	PRON
ལ་	ལ་	PART
། །		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
ཀུན་	ཀུན་	DET
འདུ་	འདུ་	VERB
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
གཟིགས་	གཟིགས་	VERB
། །		PUNCT
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
དོན་ཡོད་	དོན་ཡོད་	ADJ
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
། །		PUNCT
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
རྟེན་	རྟེན་	NOUN
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
རྙེད་	རྙེད་	VERB
དཀའ་བ་	དཀའ་བ་	VERB
འི་	གི་	PART
དམིགས་	དམིགས་	VERB
རྐང་	རྐང་	NOUN
དང་པོ་	དང་པོ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
འཇིག་པ་	འཇིག་པ་	VERB
ར་	ལ་	PART
སླ་བ་	སླ་བ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
འདུས་བྱས་	འདུས་བྱས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
མི་རྟག་	མི་རྟག་	OTHER
གློག་	གློག་	NOUN
བཞིན་	བཞིན་	NOUN
གཡོ་	གཡོ་	VERB
། །		PUNCT
སྣོད་བཅུད་	སྣོད་བཅུད་	NOUN
གང་	གང་	NO_POS
ལ་	ལ་	PART
བསམ་	བསམ་	NOUN
ཡང་	ཀྱང་	PART
འཇིག་པ་	འཇིག་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
། །		PUNCT
འཆི་བ་	འཆི་བ་	VERB
ར་	ལ་	PART
ངེས་	ངེས་	VERB
ཤིང་	ཅིང་	PART
ནམ་	གམ་	PART
འཆི་	འཆི་	VERB
ཆ་མེད་	ཆ་མེད་	ADJ
ཀྱང་	ཀྱང་	PART
། །		PUNCT
རྟག་	རྟག་	VERB
འཛིན་	འཛིན་	VERB
སེམས་	སེམས་	NOUN
ཀྱིས་	གིས་	PART
རང་	རང་	PRON
མགོ་	མགོ་	NOUN
བསྐོར་	བསྐོར་	VERB
ན་	ནས་	PART
སུ་	ལ་	PART
། །		PUNCT
བག་མེད་	བག་མེད་	NOUN
ངང་	ངང་	NOUN
དུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
བདག་ཅག་	བདག་ཅག་	PRON
ལ་	ལ་	PART
། །		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
ཀུན་	ཀུན་	DET
འདུ་	འདུ་	VERB
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
གཟིགས་	གཟིགས་	VERB
། །		PUNCT
མི་རྟག་	མི་རྟག་	OTHER
འཆི་བ་	འཆི་བ་	VERB
དྲན་པ་	དྲན་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
བསྐུལ་བ་	བསྐུལ་བ་	VERB
འི་	གི་	PART
རྐྱེན་	རྐྱེན་	NOUN
འདུས་བྱས་	འདུས་བྱས་	NOUN
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
ར་	ལ་	PART
བསམ་པ་	བསམ་པ་	VERB
འི་	གི་	PART
དམིགས་	དམིགས་	VERB
རྐང་གཉིས་པ་	རྐང་གཉིས་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
ཉེས་དམིགས་	ཉེས་དམིགས་	NOUN
ལ་	ལ་	PART
བསམ་པ་	བསམ་པ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
བཟོད་པ་	བཟོད་པ་	VERB
ར་	ལ་	PART
དཀའ་བ་	དཀའ་བ་	VERB
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
མང་	མང་	VERB
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
། །		PUNCT
བདེ་བ་	བདེ་བ་	VERB
ར་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
ས་	གིས་	PART
ཡིད་	ཡིད་	NOUN
བསླུས་	བསླུས་	NO_POS
འགྱུར་བ་	འགྱུར་བ་	VERB
ཅན་	ཅན་	PART
། །		PUNCT
ཟག་བཅས་	ཟག་བཅས་	NOUN
ཕུང་པོ་	ཕུང་པོ་	NOUN
མཐའ་དག་	མཐའ་དག་	DET
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
རྒྱུ་	རྒྱུ་	NOUN
།		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
འཁོར་བ་	འཁོར་བ་	NOUN
མེ་	མེ་	NOUN
ཡི་	གི་	PART
འོབས་	འོབས་	NOUN
འདྲ་	འདྲ་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
མི་	མི་	PART
ཤེ་	ཤེ་	VERB
ཆགས་	ཆགས་	VERB
ལྡན་	ལྡན་	VERB
བདག་ཅག་	བདག་ཅག་	PRON
ལ་	ལ་	PART
། །		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
ཀུན་	ཀུན་	DET
འདུ་	འདུ་	VERB
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
གཟིགས་	གཟིགས་	VERB
། །		PUNCT
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
བསམ་པ་	བསམ་པ་	VERB
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
