form	lemma	POS	morph
གླིང་བཞི་	གླིང་བཞི་	NO_POS
གླིང་ཕྲན་	གླིང་ཕྲན་	NOUN
ལུས་	ལུས་	NOUN
དང་	དང་	NO_POS
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
རང་རིག་	རང་རིག་	NO_POS
རང་	རང་	PRON
གསལ་	གསལ་	VERB
དམིགས་མེད་	དམིགས་མེད་	NO_POS
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
མཛོད་	མཛོད་	NOUN
། །		PUNCT
ཕུལ་བ་	ཕུལ་བ་	VERB
ས་	གིས་	PART
སྒྲིབ་	སྒྲིབ་	NOUN
བྱང་	བྱང་	NOUN
ཚོགས་	ཚོགས་	NOUN
གཉིས་	གཉིས་	NUM
མྱུར་	མྱུར་	VERB
རྫོགས་	རྫོགས་	VERB
ཤོག་	ཤོག་	VERB
།		PUNCT
སྐྱབས་གསུམ་	སྐྱབས་གསུམ་	OTHER
ཀུན་	ཀུན་	DET
འདུ་	འདུ་	VERB
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
ལམ་མཁན་	ལམ་མཁན་	OTHER
མཆོག་	མཆོག་	ADJ
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཆང་	འཆང་	NO_POS
དངོ་	དངོ་	NOUN
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
ལ་	ལ་	PART
། །		PUNCT
སྒོ་གསུམ་	སྒོ་གསུམ་	OTHER
ཟོལ་མེད་	ཟོལ་མེད་	OTHER
དད་པ་	དད་པ་	VERB
ས་	གིས་	PART
གསོལ་	གསོལ་	VERB
བཏབ་	བཏབ་	VERB
མཐུ་	མཐུ་	NOUN
ས་	གིས་	PART
། །		PUNCT
ཚད་	ཚད་	NOUN
མེད་	མེད་	VERB
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ལྷོངས་པ་	ལྷོངས་པ་	NO_POS
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
སྐུ་བཞི་	སྐུ་བཞི་	OTHER
འི་	གི་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
ནུས་པ་	ནུས་པ་	VERB
འི་	གི་	PART
རྒྱ་	རྒྱ་	VERB
། །		PUNCT
རང་རྒྱུད་	རང་རྒྱུད་	NOUN
གཉུག་	གཉུག་	NO_POS
སེམས་	སེམས་	NOUN
ངོ་བོ་	ངོ་བོ་	NOUN
ར་	ལ་	PART
རྒྱ་	རྒྱ་	VERB
བཏབ་	བཏབ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
སྒོ་གསུམ་	སྒོ་གསུམ་	OTHER
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྣམ་	རྣམ་	NOUN
གསུམ་	གསུམ་	NUM
དང་	དང་	NO_POS
། །		PUNCT
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
རོ་	རོ་	NOUN
གཅིག་	གཅིག་	NUM
ངང་	ངང་	NOUN
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཏིང་འཛིན་	ཏིང་འཛིན་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
ཁོག་	ཁོག་	VERB
ཕུབ་	ཕུབ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
རང་	རང་	PRON
ལུས་	ལུས་	NOUN
གསལ་སྟོང་	གསལ་སྟོང་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
ར་	ལ་	PART
གསལ་	གསལ་	VERB
། །		PUNCT
ངག་	ངག་	NOUN
རླུང་	རླུང་	NOUN
བུམ་	བུམ་	NOUN
ཅན་	ཅན་	PART
ཡིད་	ཡིད་	NOUN
བཟླས་	བཟླས་	NO_POS
འབྱུང་	འབྱུང་	VERB
འཇུག་	འཇུག་	VERB
གསུམ་	གསུམ་	NUM
། །		PUNCT
འབྲུ་	འབྲུ་	NOUN
གསུམ་	གསུམ་	NUM
དང་	དང་	NO_POS
སྦྱར་	སྦྱར་	VERB
རླུང་	རླུང་	NOUN
སྔགས་	སྔགས་	NOUN
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
ཤོག་	ཤོག་	VERB
།		PUNCT
སྒྲ་	སྒྲ་	NOUN
ར་	ལ་	PART
གྲག་	གྲག་	VERB
གྲག་	གྲག་	VERB
སྟོང་	སྟོང་	NUM
སྔགས་	སྔགས་	NOUN
སུ་	ལ་	PART
སྦྱོང་བྱེད་པ་	སྦྱོང་བྱེད་པ་	OTHER
འི་	གི་	PART
། །		PUNCT
ཡིག་དྲུག་	ཡིག་དྲུག་	NO_POS
ཡིག་བརྒྱ་	ཡིག་བརྒྱ་	NO_POS
འི་	གི་	PART
བཟླས་	བཟླས་	NO_POS
བསྒོམ་	བསྒོམ་	VERB
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
། །		PUNCT
གྲངས་	གྲངས་	NOUN
དུས་	དུས་	NOUN
མཚན་མ་	མཚན་མ་	NOUN
འི་	གི་	PART
བསྙེན་སྒྲུབ་	བསྙེན་སྒྲུབ་	NOUN
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
གང་	གང་	NO_POS
ཤ་	ཤ་	VERB
ལྷ་	ལྷ་	NOUN
སྔགས་	སྔགས་	NOUN
རོལ་པ་	རོལ་པ་	VERB
ར་	ལ་	PART
རྒྱ་	རྒྱ་	VERB
ཐེབས་	ཐེབས་	VERB
ཤོག་	ཤོག་	VERB
།		PUNCT
སྣང་གྲག་	སྣང་གྲག་	PROPN
མི་	མི་	PART
དམིགས་	དམིགས་	VERB
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
ངང་	ངང་	NOUN
དུ་	ལ་	PART
གྱུར་	གྱུར་	VERB
། །		PUNCT
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
ངང་	ངང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དྲན་	དྲན་	VERB
རྫོགས་	རྫོགས་	VERB
སུ་	ལ་	PART
། །		PUNCT
ཆུ་	ཆུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཆུ་བུར་	ཆུ་བུར་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
ལྷ་	ལྷ་	NOUN
ཡི་	གི་	PART
སྐུ་	སྐུ་	NOUN
། །		PUNCT
ཡེ་རྫོགས་	ཡེ་རྫོགས་	NO_POS
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
མངོན་	མངོན་	VERB
རྫོགས་	རྫོགས་	VERB
ཤོག་	ཤོག་	VERB
།		PUNCT
སྒོ་གསུམ་	སྒོ་གསུམ་	OTHER
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
འབྲེལ་ཐག་	འབྲེལ་ཐག་	NOUN
གཅོད་པ་	གཅོད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
རིགས་	རིགས་	NOUN
དྲུག་	དྲུག་	NUM
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
ལས་སྣང་	ལས་སྣང་	NO_POS
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
འི་	གི་	PART
། །		PUNCT
བྱ་སྤྱོད་	བྱ་སྤྱོད་	OTHER
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
མཚང་	མཚང་	NOUN
རྟོགས་	རྟོགས་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
ལུས་ངག་	ལུས་ངག་	NOUN
ཡིད་	ཡིད་	NOUN
གསུམ་	གསུམ་	NUM
ཞེན་པ་	ཞེན་པ་	VERB
རང་	རང་	PRON
ལོག་	ལོག་	VERB
ཤོག་	ཤོག་	VERB
།		PUNCT
འཁྲུལ་རྒྱུ་	འཁྲུལ་རྒྱུ་	NO_POS
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
བག་ཆགས་	བག་ཆགས་	NOUN
རྣམས་	རྣམས་	DET
། །		PUNCT
སྦྱང་གཞི་	སྦྱང་གཞི་	OTHER
འགྲོ་བ་	འགྲོ་བ་	VERB
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
ལུས་	ལུས་	NOUN
གནས་	གནས་	NOUN
དྲུག་	དྲུག་	NUM
།		PUNCT
སྦྱང་བྱ་	སྦྱང་བྱ་	NO_POS
རིགས་	རིགས་	NOUN
དྲུག་	དྲུག་	NUM
ས་བོན་	ས་བོན་	NOUN
ཡི་གེ་	ཡི་གེ་	NOUN
རྣམས་	རྣམས་	DET
། །		PUNCT
སྦྱོང་བྱེད་	སྦྱོང་བྱེད་	OTHER
རླུང་	རླུང་	NOUN
མེ་	མེ་	NOUN
འི་	གི་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ས་	གིས་	PART
དག་པ་	དག་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
སྤང་བྱ་	སྤང་བྱ་	NOUN
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
། །		PUNCT
གང་	གང་	NO_POS
ཤ་	ཤ་	VERB
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
རྩེ་གཅིག་	རྩེ་གཅིག་	ADJ
ཏུ་	ལ་	PART
། །		PUNCT
རང་བབ་	རང་བབ་	NO_POS
སོ་མ་	སོ་མ་	ADJ
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ཡི་	གིས་	PART
། །		PUNCT
སྒོ་གསུམ་	སྒོ་གསུམ་	OTHER
གཞི་	གཞི་	NOUN
ཐོག་	ཐོག་	NOUN
བསམ་གཏན་	བསམ་གཏན་	NOUN
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
རང་སེམས་	རང་སེམས་	NOUN
མ་	མ་	PART
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
ལྷུག་པ་	ལྷུག་པ་	NO_POS
ར་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
ཞི་	ཞི་	VERB
དང་བ་	དང་བ་	NOUN
ར་	ལ་	PART
མ་	མ་	PART
རྩུབ་མོ་	རྩུབ་མོ་	ADJ
ཡི་	གིས་	PART
། །		PUNCT
རྐྱེན་	རྐྱེན་	NOUN
དང་	དང་	NO_POS
རིམ་པ་	རིམ་པ་	NOUN
ར་	ལ་	PART
ཁྲིད་	ཁྲིད་	VERB
ཅིང་	ཅིང་	PART
གོམས་པ་	གོམས་པ་	VERB
ར་	ལ་	PART
བསླབ་	བསླབ་	VERB
། །		PUNCT
གནས་བརྟན་	གནས་བརྟན་	NOUN
གྲོལ་བ་	གྲོལ་བ་	VERB
འི་	གི་	PART
གདེང་	གདེང་	NOUN
ཉིད་	ཉིད་	DET
མངོན་	མངོན་	VERB
འགྱུར་	འགྱུར་	VERB
ཤོག་	ཤོག་	VERB
།		PUNCT
ལུས་ངག་	ལུས་ངག་	NOUN
ཡིད་	ཡིད་	NOUN
ཀྱི་	གི་	PART
གནད་	གནད་	NOUN
རྣམས་	རྣམས་	DET
ལེགས་	ལེགས་	VERB
གཅུན་	གཅུན་	NO_POS
ཏེ་	སྟེ་	PART
། །		PUNCT
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
བྱེད་	བྱེད་	VERB
བཅིང་	བཅིང་	NO_POS
ངག་	ངག་	NOUN
གི་	གི་	PART
ཧཱུྃ་		NON_WORD
གདངས་	གདངས་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
སེམས་ཉིད་	སེམས་ཉིད་	NOUN
སྐྱེ་འགག་	སྐྱེ་འགག་	NOUN
ས་	གིས་	PART
འགྲོ་འོང་	འགྲོ་འོང་	NOUN
མཐའ་	མཐའ་	NOUN
དེད་པ་	དེད་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
གནས་ལུགས་	གནས་ལུགས་	VERB
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
རང་	རང་	PRON
ངོ་	གོ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
མི་	མི་	PART
གཡོ་	གཡོ་	VERB
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
བློ་འདས་	བློ་འདས་	NO_POS
འདུས་མ་བྱས་	འདུས་མ་བྱས་	NO_POS
། །		PUNCT
རང་	རང་	PRON
རྩལ་	རྩལ་	NOUN
མ་	མ་	PART
འགག་	འགག་	VERB
ས་	གིས་	PART
འཆར་སྒོ་	འཆར་སྒོ་	OTHER
ཅིར་	ཅིར་	NO_POS
སྣང་	སྣང་	VERB
ཀུན་	ཀུན་	DET
། །		PUNCT
སྣང་སྟོང་	སྣང་སྟོང་	NO_POS
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
ཆུ་	ཆུ་	NOUN
དང་	དང་	NO_POS
ཟླ་	ཟླ་	NOUN
གཟུགས་	གཟུགས་	NOUN
བཞིན་	བཞིན་	NOUN
། །		PUNCT
གསལ་སྟོང་	གསལ་སྟོང་	NO_POS
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
ངང་	ངང་	NOUN
གནས་	གནས་	NOUN
ཤོག་	ཤོག་	VERB
།		PUNCT
དུག་	དུག་	NOUN
གསུམ་	གསུམ་	NUM
དུག་	དུག་	NOUN
ལྔ་	ལྔ་	NUM
ཚོགས་	ཚོགས་	NOUN
དྲུག་	དྲུག་	NUM
ཡུལ་	ཡུལ་	NOUN
སྣང་	སྣང་	VERB
ཀུན་	ཀུན་	DET
། །		PUNCT
གང་	གང་	NO_POS
ཤ་	ཤ་	VERB
རིག་པ་	རིག་པ་	VERB
བཅིང་	བཅིང་	NO_POS
གྲོལ་	གྲོལ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
། །		PUNCT
རང་བབ་	རང་བབ་	NO_POS
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
ཀ་དག་	ཀ་དག་	OTHER
དབྱིངས་	དབྱིངས་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
། །		PUNCT
སྒོམ་	སྒོམ་	VERB
བྱེད་ལས་	བྱེད་ལས་	NOUN
འདའ་	འདའ་	VERB
གནས་ལུགས་	གནས་ལུགས་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ས་ལམ་	ས་ལམ་	OTHER
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
མ་	མ་	PART
ལུས་	ལུས་	NOUN
མྱུར་	མྱུར་	VERB
རྫོགས་	རྫོགས་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
ཀུན་བཟང་	ཀུན་བཟང་	ADJ
གདོད་མ་	གདོད་མ་	OTHER
འི་	གི་	PART
རང་ཞལ་	རང་ཞལ་	OTHER
མངོན་གྱུར་	མངོན་གྱུར་	ADJ
ཅིང་	ཅིང་	PART
། །		PUNCT
མཁའ་ཁྱབ་	མཁའ་ཁྱབ་	NOUN
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
མགོན་པོ་	མགོན་པོ་	NOUN
ཉིད་	ཉིད་	DET
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
། །		PUNCT
དོན་	དོན་	NOUN
གཉིས་	གཉིས་	NUM
ལྷུན་	ལྷུན་	NOUN
གྱིས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
དཔལ་	དཔལ་	OTHER
ཐོབ་	ཐོབ་	VERB
ཤོག་	ཤོག་	VERB
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
། །		PUNCT
བར་དོ་	བར་དོ་	NOUN
ར་	ལ་	PART
རང་	རང་	PRON
བྱན་	བྱན་	NO_POS
ཆུད་པ་	ཆུད་པ་	VERB
འི་	གི་	PART
གདེང་	གདེང་	NOUN
རྙེད་	རྙེད་	VERB
ཅིང་	ཅིང་	PART
། །		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
ངོ་མ་	ངོ་མ་	OTHER
འཕྲོད་	འཕྲོད་	NO_POS
རང་བཞིན་	རང་བཞིན་	NOUN
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
འི་	གི་	PART
ཞིང་	ཅིང་	PART
། །		PUNCT
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
ར་	ལ་	PART
བརྫུས་	བརྫུས་	NO_POS
ཏེ་	སྟེ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
བྱེ་བ་	བྱེ་བ་	NOUN
ཕྲག་	ཕྲག་	NUM
བརྒྱ་	བརྒྱ་	NUM
འི་	གི་	PART
རྣམ་	རྣམ་	NOUN
རོལ་	རོལ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
གང་	གང་	NO_POS
འདུལ་	འདུལ་	NO_POS
མོས་པ་	མོས་པ་	VERB
འི་	གི་	PART
དཔལ་	དཔལ་	OTHER
དུ་	ལ་	PART
ཡོངས་	ཡོངས་	DET
ཤ་	ཤ་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
མཐའ་	མཐའ་	NOUN
ཡ་		
འགྲོ་	འགྲོ་	VERB
རྣམས་	རྣམས་	DET
འཁོར་	འཁོར་	NOUN
མཚོ་	མཚོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
སྒྲོལ་བ་	སྒྲོལ་བ་	VERB
འི་	གི་	PART
། །		PUNCT
སྙིང་སྟོབས་	སྙིང་སྟོབས་	NOUN
བསོད་ནམས་	བསོད་ནམས་	NOUN
རྒྱ་	རྒྱ་	NOUN
ཆེན་	ཆེན་	NO_POS
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཀྱེ་མ་	ཀྱེ་མ་	INTJ
བླ་མ་	བླ་མ་	NOUN
ཡི་དམ་	ཡི་དམ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
། །		PUNCT
བདག་	བདག་	PRON
གིས་	གིས་	PART
ཇི་ལྟ་		
བསམ་པ་	བསམ་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
རྣམས་	རྣམས་	DET
ཀུན་	ཀུན་	DET
། །		PUNCT
དཀའ་བ་	དཀའ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
འགྲུབ་	འགྲུབ་	VERB
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
། །		PUNCT
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབས་པ་	བརླབས་པ་	VERB
འི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
དུས་	དུས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
སྩོལ་	སྩོལ་	VERB
། །		PUNCT
ཅེས་	ཅེས་	PART
གཏེར་	གཏེར་	NOUN
གས་	གསའ་	NO_POS
ར་	ལ་	PART
རྫོགས་པ་	རྫོགས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཨ་	ཨ་	X
ཏི་	ཏི་	NO_POS
ཟབ་	ཟབ་	VERB
དོན་སྙིང་པོ་	དོན་སྙིང་པོ་	NOUN
འི་	གི་	PART
ཁྲེགས་ཆོད་	ཁྲེགས་ཆོད་	NO_POS
ཀྱི་	གི་	PART
དམིགས་	དམིགས་	VERB
རིམ་	རིམ་	NOUN
དང་	དང་	NO_POS
འབྲེལ་བ་	འབྲེལ་བ་	VERB
འི་	གི་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
ཉུང་ངུ་	ཉུང་ངུ་	ADJ
ར་	ལ་	PART
བགྱིས་པ་	བགྱིས་པ་	VERB
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
།		PUNCT
མི་ཕྱེད་པ་	མི་ཕྱེད་པ་	PROPN
འི་	གི་	PART
དད་	དད་	VERB
སྟོབས་	སྟོབས་	NOUN
མངའ་བ་	མངའ་བ་	VERB
སྡེ་པ་	སྡེ་པ་	NOUN
གནོད་སྦྱིན་	གནོད་སྦྱིན་	NOUN
དབང་	དབང་	NOUN
འདུ་	འདུ་	VERB
ལགས་	ལགས་	AUX
ཀྱིས་	གིས་	PART
གནང་སྐྱེས་	གནང་སྐྱེས་	NO_POS
བཟང་པོ་	བཟང་པོ་	ADJ
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
བསྐུལ་བ་	བསྐུལ་བ་	VERB
ར་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
ངོ་མ་	ངོ་མ་	OTHER
ཆོག་པ་	ཆོག་པ་	VERB
ར་	ལ་	PART
རྫོགས་པ་	རྫོགས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
གྱི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཙམ་	ཙམ་	DET
འཛིན་པ་	འཛིན་པ་	VERB
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
དཔལ་	དཔལ་	OTHER
གྱི་	གི་	PART
སྒྲོན་མ་	སྒྲོན་མ་	NOUN
ས་	གིས་	PART
གང་	གང་	NO_POS
ཤ་	ཤ་	VERB
དུ་	ལ་	PART
བྲིས་པ་	བྲིས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ནོངས་པ་	ནོངས་པ་	VERB
མཆིས་	མཆིས་	VERB
ན་	ལ་	PART
ཆོས་བདག་	ཆོས་བདག་	NO_POS
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ཀྱིས་	གིས་	PART
བཟོད་པ་	བཟོད་པ་	VERB
ར་	ལ་	PART
མཛད་	མཛད་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
དགེ་ལེགས་	དགེ་ལེགས་	OTHER
འཕེལ་	འཕེལ་	VERB
།། །། ༈		PUNCT
དཔེ་	དཔེ་	NOUN
ཚན་	ཚན་	NOUN
འདི་	འདི་	DET
སྔོན་ཆད་	སྔོན་ཆད་	ADV
གཏེར་མཛོད་	གཏེར་མཛོད་	NOUN
དཀྱུས་	དཀྱུས་	NOUN
སུ་	ལ་	PART
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
བལ་ཡུལ་	བལ་ཡུལ་	PROPN
ཞེ་	ཞེ་	PART
དགོན་	དགོན་	OTHER
གྱི་པ་	གྱི་པ་	PART
ར་	ལ་	PART
གས་	གསའ་	NO_POS
ར་	ལ་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
གས་	གསའ་	NO_POS
ར་	ལ་	PART
བཞག་	བཞག་	VERB
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
ལུང་རྒྱུན་	ལུང་རྒྱུན་	NO_POS
ལ་	ལ་	PART
ཞིབ་	ཞིབ་	NO_POS
རྟོག་	རྟོག་	VERB
དགོས་པ་	དགོས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
།།		PUNCT
